StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,googleVisit,clickHeadline,clickImages,readHeadline,seeImages,annoyImages,speakerClick,PROLIFIC_PID,STUDY_ID,SESSION_ID,condition
2023-06-17 20:28,2023-06-17 20:29,0,107.12.134.227,100,69,1,2023-06-17 20:29,R_0UJlXKBumk6sTFT,,,,,34.777,-77.3769,anonymous,EN,3,3,2,4,5,2,3,5f81faea552a332f2fd08086,648e214a2eadc3b99a88ec16,648e6bb2018ce3f1f01bb009,staticAnon
2023-06-17 20:32,2023-06-17 20:33,0,76.111.235.168,100,80,1,2023-06-17 20:33,R_3eev2sOdw4u9Pex,,,,,26.6543,-80.1256,anonymous,EN,4,3,5,4,4,5,4,5fc9ce5b18ab2352473b125d,648e214a2eadc3b99a88ec16,648e6ca9f1fbd5ecd2794648,staticGoogle
2023-06-17 20:49,2023-06-17 20:53,0,104.55.126.177,100,260,1,2023-06-17 20:53,R_u1E37cmpuNCjNcJ,,,,,34.0651,-81.0281,anonymous,EN,1,5,4,4,6,1,1,62a8c0c093226bb856654f11,648e214a2eadc3b99a88ec16,648e70a58a17dd7f99fe5e36,staticGoogle
2023-06-17 20:57,2023-06-17 20:59,0,174.96.15.84,100,87,1,2023-06-17 20:59,R_10pybgrByM5xlZr,,,,,40.0752,-80.7747,anonymous,EN,2,2,2,1,1,4,1,63ced45255e61c93372b591a,648e214a2eadc3b99a88ec16,648e72a8e6f356e7d4d1bcc7,staticAnon
2023-06-17 21:06,2023-06-17 21:07,0,73.15.204.94,100,57,1,2023-06-17 21:07,R_1JJXnxmq3dUM9lI,,,,,36.7126,-121.6437,anonymous,EN,4,4,5,4,6,3,2,6111461df9d3fef3280230b8,648e214a2eadc3b99a88ec16,648e74ba8cd14452c576e750,dynamicAnon
2023-06-17 21:12,2023-06-17 21:13,0,75.140.199.16,100,98,1,2023-06-17 21:13,R_0js9obJKVnySgqB,,,,,35.332,-78.9212,anonymous,EN,4,4,5,4,4,2,5,63d14eca0fd7e8476aff6652,648e214a2eadc3b99a88ec16,648e7606d90c435e9076e721,dynamicGoogle
2023-06-17 21:21,2023-06-17 21:22,0,172.89.157.140,100,85,1,2023-06-17 21:22,R_RDXJr41TUpQpxK1,,,,,33.9073,-118.0087,anonymous,EN,3,3,3,3,4,3,2,6380fd5ab94c337b041632cd,648e214a2eadc3b99a88ec16,648e781bd90c435e9076e77b,staticAnon
2023-06-17 21:26,2023-06-17 21:26,0,73.16.20.107,100,39,1,2023-06-17 21:26,R_2viR1m940HyqgoX,,,,,42.3388,-71.0726,anonymous,EN,2,2,1,1,2,2,1,60903d8d7b7cd7027d556ebb,648e214a2eadc3b99a88ec16,648e794031e0a9a73c530033,dynamicAnon
2023-06-17 21:27,2023-06-17 21:28,0,97.103.66.157,100,48,1,2023-06-17 21:28,R_11beUwF2bfh85re,,,,,28.5531,-81.7597,anonymous,EN,1,1,1,1,1,5,1,61084dbab48ab21fce452554,648e214a2eadc3b99a88ec16,648e7990444ca6cb1dd1bc70,staticGoogle
2023-06-17 21:54,2023-06-17 21:55,0,24.44.47.228,100,61,1,2023-06-17 21:55,R_3RyD7LOAUJoViyA,,,,,40.6462,-73.9559,anonymous,EN,3,3,3,2,3,5,1,6104d7da411ae5b2e240b9f7,648e214a2eadc3b99a88ec16,648e80093ee7dca46299f752,dynamicGoogle
2023-06-17 22:01,2023-06-17 22:02,0,140.82.214.2,100,82,1,2023-06-17 22:02,R_2wuxvAyZc0bdYPF,,,,,42.2709,-83.7268,anonymous,EN,4,5,3,4,3,4,5,60fb9db54c70dd24172b67c3,648e214a2eadc3b99a88ec16,648e818b93d02d7998553e8b,dynamicAnon
2023-06-17 22:09,2023-06-17 22:11,0,71.75.235.2,100,80,1,2023-06-17 22:11,R_3kdBZqJsRo2zJCA,,,,,35.0221,-80.5318,anonymous,EN,2,2,2,3,5,3,1,6100937ab23e7ce5b8ecabcb,648e214a2eadc3b99a88ec16,648e838aec15af4ad388ebff,staticAnon
2023-06-17 22:25,2023-06-17 22:26,0,172.59.188.185,100,31,1,2023-06-17 22:26,R_1IBeHjq4zZj6yOB,,,,,41.8502,-87.6736,anonymous,EN,3,3,3,3,3,5,2,63d55208f472dc9178329bcb,648e214a2eadc3b99a88ec16,648e873574f3aed0f47459aa,dynamicGoogle
2023-06-17 22:32,2023-06-17 22:33,0,47.41.26.123,100,39,1,2023-06-17 22:33,R_2rl4QWQHJsreRr3,,,,,34.2862,-119.2264,anonymous,EN,4,4,3,4,4,3,3,60ff79105d98c6ebf9efa752,648e214a2eadc3b99a88ec16,648e88d2143e68b4c5b5ed6c,staticGoogle
2023-06-17 22:48,2023-06-17 22:49,0,76.38.203.133,100,34,1,2023-06-17 22:49,R_1feXSRXHKR3D0DD,,,,,42.9074,-78.8197,anonymous,EN,3,3,4,3,2,4,3,60e27cbbae3dab21aaa517cb,648e214a2eadc3b99a88ec16,648e8ca420790f4feb106233,dynamicAnon
2023-06-17 22:57,2023-06-17 22:58,0,136.52.73.61,100,51,1,2023-06-17 22:58,R_3nG9cg43U2DgJAY,,,,,33.7015,-117.7528,anonymous,EN,3,3,3,4,5,3,3,6101868142e5ef78140a68db,648e214a2eadc3b99a88ec16,648e8eca7056a3e9d2ebcdf5,staticGoogle
2023-06-17 23:19,2023-06-17 23:20,0,73.151.209.92,100,63,1,2023-06-17 23:20,R_wQUNwZKuGZN2aTD,,,,,39.1971,-121.178,anonymous,EN,4,4,4,5,4,3,2,63d3ff970edefacf2433ae03,648e214a2eadc3b99a88ec16,648e93abfdda40bcca3a0142,staticAnon
2023-06-17 23:47,2023-06-17 23:48,0,73.213.49.181,100,49,1,2023-06-17 23:48,R_1jV6RHQ1y4QplGe,,,,,39.1723,-77.183,anonymous,EN,1,1,1,1,3,6,4,63d2f3294efc674f84b302d2,648e214a2eadc3b99a88ec16,648e9a7b5444c8f35ec4497a,staticAnon
2023-06-18 0:08,2023-06-18 0:09,0,35.151.6.13,100,10,1,2023-06-18 0:09,R_3MKk82H8F23KZoq,,,,,32.3736,-86.1833,anonymous,EN,3,2,5,3,2,5,4,6155d14afd03ebfe3f9c7303,648e214a2eadc3b99a88ec16,648e9f753513cc08fd3a0128,staticGoogle
2023-06-18 1:13,2023-06-18 1:25,0,68.207.110.39,100,714,1,2023-06-18 1:25,R_9nU1Jad4WBQHSEN,,,,,31.7558,-106.4696,anonymous,EN,4,4,4,5,4,4,4,60fefe75aa12dfd51d3fbe4e,648e214a2eadc3b99a88ec16,648eac4f7d103ad2ce88ebff,dynamicAnon
2023-06-18 2:25,2023-06-18 2:26,0,72.75.209.251,100,11,1,2023-06-18 2:26,R_4SeZndFp3AEEYvf,,,,,42.9554,-78.8638,anonymous,EN,1,1,1,1,1,1,1,64789683babaebca69b70f69,648e214a2eadc3b99a88ec16,648ebeee556823ccd4926802,dynamicGoogle
2023-06-18 3:07,2023-06-18 3:08,0,174.60.113.179,100,73,1,2023-06-18 3:08,R_qVj9QSoUH0kyAcp,,,,,40.0756,-76.6914,anonymous,EN,4,4,3,5,4,3,3,611155d072d73e297ef871aa,648e214a2eadc3b99a88ec16,648ec951027863c3e806ff56,staticGoogle
2023-06-18 4:05,2023-06-18 4:06,0,172.58.102.229,100,16,1,2023-06-18 4:06,R_1IdLT4CtI80jqOl,,,,,29.7925,-95.3673,anonymous,EN,1,1,1,1,1,1,1,61086cc7586535963db62409,648e214a2eadc3b99a88ec16,648ed6fee81557afd6c893e3,dynamicGoogle
2023-06-18 6:32,2023-06-18 6:33,0,67.21.186.134,100,95,1,2023-06-18 6:33,R_3JE3lTl8FfBLE1t,,,,,34.6805,-82.8231,anonymous,EN,2,4,1,3,2,4,1,61120ed47b033d967f531651,648e214a2eadc3b99a88ec16,648ef95058cbda681c6273bb,staticAnon
2023-06-18 6:45,2023-06-18 6:46,0,24.14.252.49,100,57,1,2023-06-18 6:46,R_1mRtAiwN0PF8AAN,,,,,41.4253,-87.3565,anonymous,EN,3,3,3,4,4,5,3,6107f902de5549cbdf72cbe1,648e214a2eadc3b99a88ec16,648efc7b060ce369bbb6927f,dynamicAnon
2023-06-18 7:07,2023-06-18 7:07,0,24.190.28.205,100,53,1,2023-06-18 7:07,R_0xgwYMhKvIyRwOJ,,,,,40.7856,-73.193,anonymous,EN,2,3,3,3,3,3,4,61082741787528dfa6230b5a,648e214a2eadc3b99a88ec16,648f016849dba9769d9267ca,dynamicAnon
2023-06-18 7:44,2023-06-18 7:44,0,98.149.179.219,100,24,1,2023-06-18 7:44,R_dcIYucuMyOszuO5,,,,,34.1531,-118.4296,anonymous,EN,5,4,6,4,4,3,4,58bb6cd12e4dc0000164ad22,648e214a2eadc3b99a88ec16,648f0a23c9fa382524b69208,staticGoogle
2023-06-18 8:03,2023-06-18 8:03,0,100.18.22.29,100,21,1,2023-06-18 8:03,R_3iVhakFPDBSCWJW,,,,,39.3974,-76.4495,anonymous,EN,5,5,4,4,4,2,4,6317bdaf66687ec1922ba253,648e214a2eadc3b99a88ec16,648f0eae6ad3ed4c258b5242,staticAnon
2023-06-18 9:12,2023-06-18 9:13,0,35.146.9.23,100,24,1,2023-06-18 9:13,R_21AR6fKG6kNtcoA,,,,,32.7816,-97.0828,anonymous,EN,3,3,3,3,3,3,3,6116ec8941d9702d1dd6e765,648e214a2eadc3b99a88ec16,648f1ef60a312132fa53003c,staticAnon
2023-06-18 9:16,2023-06-18 9:18,0,73.50.7.70,100,109,1,2023-06-18 9:18,R_WBhlJxiqf53BMLT,,,,,41.7797,-87.872,anonymous,EN,4,4,3,5,3,3,1,60fdd6619d528625b8d667e8,648e214a2eadc3b99a88ec16,648f1fd652a1c891833704dd,dynamicAnon
2023-06-18 9:53,2023-06-18 9:54,0,99.40.74.24,100,58,1,2023-06-18 9:54,R_3Ra7N1inOYBLahO,,,,,41.9345,-88.004,anonymous,EN,4,4,3,4,4,4,3,6101f4093ed452ae3b6d5ab9,648e214a2eadc3b99a88ec16,648f2878cfa570a2884d1340,staticGoogle
2023-06-18 10:02,2023-06-18 10:03,0,67.163.227.184,100,38,1,2023-06-18 10:03,R_3Hzsov1MnDIgsXM,,,,,40.4064,-79.9856,anonymous,EN,2,2,2,2,2,4,2,60fd06b22cd5e9b93a16a590,648e214a2eadc3b99a88ec16,648f2a8f569e853b9f06ff28,dynamicGoogle
2023-06-18 10:04,2023-06-18 10:05,0,98.193.88.252,100,41,1,2023-06-18 10:05,R_2V8T5Hya0TlIYQU,,,,,41.8482,-87.6521,anonymous,EN,2,3,3,4,3,5,1,63d00f1db18f9fd2aa1762e6,648e214a2eadc3b99a88ec16,648f2b0edd62bbe660794672,staticAnon
2023-06-18 10:12,2023-06-18 10:13,0,73.189.122.167,100,38,1,2023-06-18 10:13,R_32VX5Mnu2voLehB,,,,,37.3177,-122.0438,anonymous,EN,2,2,3,3,3,5,1,610050997aff9a6e73bccaad,648e214a2eadc3b99a88ec16,648f2ce0c75c375fa0fe5e42,dynamicGoogle
2023-06-18 10:22,2023-06-18 10:23,0,50.93.222.110,100,47,1,2023-06-18 10:23,R_3edSuXxBKIDXODL,,,,,43.0812,-89.3845,anonymous,EN,3,3,3,4,3,2,1,61022d2f69d5127750d09f40,648e214a2eadc3b99a88ec16,648f2f32f381129f194c28ac,staticGoogle
2023-06-18 10:50,2023-06-18 10:51,0,67.241.213.128,100,59,1,2023-06-18 10:51,R_1NEUe1EynIG2ABD,,,,,44.8227,-68.8001,anonymous,EN,1,1,1,1,3,6,1,63239f94b13228f09348c943,648e214a2eadc3b99a88ec16,648f35bf61626f93f3553e62,dynamicAnon
2023-06-18 11:14,2023-06-18 11:15,0,67.4.236.121,100,73,1,2023-06-18 11:15,R_1kHp52eP90aRCf7,,,,,44.9948,-93.2548,anonymous,EN,4,4,5,5,4,2,1,6400dcd8cb09e157a0ac06da,648e214a2eadc3b99a88ec16,648f3b6d5ada87114d01f256,dynamicGoogle
2023-06-18 11:23,2023-06-18 11:24,0,108.203.40.210,100,52,1,2023-06-18 11:24,R_11ilBYBM4hcgqGk,,,,,32.107,-81.2499,anonymous,EN,3,2,3,3,2,4,4,60fd99228ede8e6e8c0a2411,648e214a2eadc3b99a88ec16,648f3d9f60091acbe03a0107,staticGoogle
2023-06-18 11:28,2023-06-18 11:29,0,184.55.118.159,100,36,1,2023-06-18 11:29,R_1mlp5qyDP5VuMeW,,,,,43.0475,-87.8964,anonymous,EN,3,3,2,3,4,5,1,60ff830d7a7cce48e1787ba2,648e214a2eadc3b99a88ec16,648f3ed566b180cd355e5a78,staticAnon
2023-06-18 11:32,2023-06-18 11:33,0,68.202.238.205,100,47,1,2023-06-18 11:33,R_2ZHtgZIn7Wqcc6u,,,,,28.2454,-81.2832,anonymous,EN,5,6,5,6,4,2,4,64401360c45f52531fde4aa6,648e214a2eadc3b99a88ec16,648f3fb93ff255e216c8940e,dynamicAnon
2023-06-18 11:46,2023-06-18 11:47,0,97.98.131.28,100,45,1,2023-06-18 11:47,R_3nDimHqCdPUBTxW,,,,,32.8545,-96.5991,anonymous,EN,1,1,1,3,2,5,1,60fe3189933d051cd542b4cd,648e214a2eadc3b99a88ec16,648f42f070adb506178b5245,dynamicAnon
2023-06-18 11:49,2023-06-18 11:50,0,184.60.33.83,100,72,1,2023-06-18 11:51,R_3CCJbPbf2A7L4Cs,,,,,44.0944,-121.2863,anonymous,EN,1,2,2,4,2,3,1,63d82b0ef18b425db684c7e5,648e214a2eadc3b99a88ec16,648f43b2f8e7b6d75388ec03,staticAnon
2023-06-18 11:52,2023-06-18 11:53,0,174.232.154.2,100,73,1,2023-06-18 11:53,R_Ojn54SxIfD51ctz,,,,,37.751,-97.822,anonymous,EN,4,4,4,5,5,1,6,60e3cb01a5a92b6e1fc43ed5,648e214a2eadc3b99a88ec16,648f4440a8aae44decfa30be,staticGoogle
2023-06-18 12:06,2023-06-18 12:07,0,98.48.176.67,100,67,1,2023-06-18 12:07,R_33rJJqiIQnmPN6A,,,,,32.7147,-79.9526,anonymous,EN,4,4,3,5,3,3,1,60fdbede8669851f45dec804,648e214a2eadc3b99a88ec16,648f47b22949d5b55e537c07,dynamicGoogle
2023-06-18 12:12,2023-06-18 12:14,0,69.126.9.173,100,115,1,2023-06-18 12:14,R_3ebqmDVYFU58WQO,,,,,40.7665,-73.1216,anonymous,EN,4,4,3,4,3,3,5,61006136e1c5a315288352f9,648e214a2eadc3b99a88ec16,648f48f607fd3a7a96b5ed69,dynamicAnon
2023-06-18 12:14,2023-06-18 12:15,0,76.157.63.67,100,34,1,2023-06-18 12:15,R_1CsjFBKxA2i5gUa,,,,,42.1643,-88.3124,anonymous,EN,3,5,4,4,5,3,4,647009d9e9fbe62797bf48a8,648e214a2eadc3b99a88ec16,648f498e8bfcba9b543a011a,dynamicGoogle
2023-06-18 12:32,2023-06-18 12:33,0,24.14.157.21,100,36,1,2023-06-18 12:33,R_XG4ikBpVH8ntHt7,,,,,42.0364,-88.324,anonymous,EN,6,6,1,6,1,4,1,60fcef0f3b8a33846513bfa3,648e214a2eadc3b99a88ec16,648f4dc1af10b505c0c4495e,staticGoogle
2023-06-18 13:07,2023-06-18 13:07,0,73.104.75.175,100,42,1,2023-06-18 13:07,R_2aDLPtvtXeGy1LV,,,,,29.7959,-81.2631,anonymous,EN,2,2,2,2,2,2,2,63becfe5105f9498a29733e7,648e214a2eadc3b99a88ec16,648f55dbd7158b3aa6c893e6,staticAnon
2023-06-18 13:07,2023-06-18 13:08,0,128.197.29.250,100,46,1,2023-06-18 13:08,R_6rHrwshFHriknbr,,,,,42.3464,-71.0975,anonymous,EN,2,2,2,5,4,4,1,628779163ece97b0489fd4d6,648e214a2eadc3b99a88ec16,648f55e72f34e6b789ee9cd1,dynamicAnon
2023-06-18 13:07,2023-06-18 13:10,0,69.201.160.196,100,140,1,2023-06-18 13:10,R_3lQ9YWhNXV29b3b,,,,,40.7157,-74,anonymous,EN,4,4,4,4,3,2,3,60ff1a1450c5e5c8fe6922d1,648e214a2eadc3b99a88ec16,648f55d7e14ab2752e4c28b8,dynamicGoogle
2023-06-18 13:17,2023-06-18 13:17,0,99.90.214.7,100,22,1,2023-06-18 13:17,R_2U5Go02Mf2Pjmv7,,,,,34.0251,-118.1556,anonymous,EN,5,5,4,4,4,3,3,60d166647789bb2e5a105ab5,648e214a2eadc3b99a88ec16,648f5847e25f79851fc5c7c3,staticGoogle
2023-06-18 13:23,2023-06-18 13:24,0,74.70.11.75,100,50,1,2023-06-18 13:24,R_1IhD059Tol09wnm,,,,,43.0232,-77.7698,anonymous,EN,4,3,4,4,5,3,1,6100440d4858eff0c19904eb,648e214a2eadc3b99a88ec16,648f5999ab188fea493a015a,staticAnon
2023-06-18 13:38,2023-06-18 13:39,0,73.128.252.171,100,92,1,2023-06-18 13:39,R_ZIbaf9kEHiNyuLD,,,,,39.2957,-76.6289,anonymous,EN,3,4,2,4,2,5,3,6150f21426c34de04e4d11b5,648e214a2eadc3b99a88ec16,648f5d231a36ea3ba1c5c7b4,dynamicAnon
2023-06-18 13:51,2023-06-18 13:52,0,99.7.177.216,100,68,1,2023-06-18 13:52,R_3PZCzPKPy6byImd,,,,,32.4278,-84.954,anonymous,EN,4,4,5,4,4,2,4,60ff83da6b1bee23abb427a4,648e214a2eadc3b99a88ec16,648f6039afccfa0cf999f73f,staticGoogle
2023-06-18 14:03,2023-06-18 14:04,0,100.1.233.209,100,51,1,2023-06-18 14:04,R_vqXvCIdSl7MAKTT,,,,,40.6496,-74.3505,anonymous,EN,4,4,2,4,3,2,1,60fddeb6dfaa94f6424e0916,648e214a2eadc3b99a88ec16,648f6317d4310421e03704b3,staticAnon
2023-06-18 14:06,2023-06-18 14:06,0,216.106.158.155,100,36,1,2023-06-18 14:06,R_2c8gUkI5h0JyUiZ,,,,,35.2878,-93.1296,anonymous,EN,4,4,4,5,5,2,3,64143c6c286640f3d1348cf8,648e214a2eadc3b99a88ec16,648f63b1f349935e76c9e7ab,dynamicGoogle
